Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
10/3/2010 23:00,8623.718285,1007.930416,1158.509826,737.721336,9088.870899,2686.323307,4956.289737,828.291331,29087.65514
10/4/2010 0:00,7903.247563,899.627837,1098.779647,665.361475,8135.371776,2394.229379,4406.36654,756.069164,26259.05338
10/4/2010 1:00,7305.774847,840.090736,1065.431407,618.836442,7599.794396,2218.635043,4015.04771,713.250742,24376.86132
10/4/2010 2:00,6976.214249,808.006919,1042.675734,606.68358,7284.65609,2098.01212,3777.878004,693.986748,23288.11344
10/4/2010 3:00,6790.72922,791.298808,1029.989063,597.598089,7138.420499,1989.722836,3626.538302,682.361839,22646.65866
10/4/2010 4:00,6728.51136,791.4738,1028.426802,599.292449,7121.581161,1951.146925,3586.384094,681.851098,22488.66769
10/4/2010 5:00,6860.042782,836.276585,1039.938624,610.145844,7336.562506,1936.650825,3646.449259,686.470753,22952.53718
10/4/2010 6:00,7428.317095,934.949476,1071.320556,656.781316,7962.316263,2040.435909,3923.180461,732.480631,24749.78171
10/4/2010 7:00,8197.080866,1098.249052,1148.493253,788.496721,9252.463028,2275.203787,4576.599972,802.13089,28138.71757
10/4/2010 8:00,8324.929635,1137.902815,1183.124677,820.565125,9914.557042,2321.181875,4789.15368,834.107442,29325.52229
10/4/2010 9:00,8375.673565,1143.774639,1166.644616,816.508507,9976.939913,2342.907087,4753.452243,843.025698,29418.92627
10/4/2010 10:00,8668.63355,1154.551447,1181.197346,783.297793,10241.49556,2480.452683,4890.556711,855.855754,30256.04084
10/4/2010 11:00,9124.169572,1185.410003,1182.636017,795.865218,10431.94406,2636.724043,5019.507028,868.273769,31244.52971
10/4/2010 12:00,9399.85566,1218.709745,1188.124132,798.166958,10615.42849,2802.768611,5163.020017,879.550976,32065.62458
10/4/2010 13:00,9580.291736,1226.852517,1188.295288,799.1879,10761.15875,3156.329214,5302.491005,891.501727,32906.10814
10/4/2010 14:00,9899.144289,1234.961627,1199.758325,791.047436,10980.80432,3269.558145,5470.550892,907.835373,33753.6604
10/4/2010 15:00,10115.22164,1264.396886,1209.626811,781.650584,11144.76033,3382.988359,5602.592196,936.317242,34437.55404
10/4/2010 16:00,10397.416,1277.302512,1227.802449,781.129888,11286.82119,3450.949518,5743.343078,967.37255,35132.13718
10/4/2010 17:00,10568.60612,1325.952214,1252.023259,785.644809,11469.60767,3496.326322,5922.506,989.233543,35809.89994
10/4/2010 18:00,10490.94743,1305.280811,1260.171899,789.413381,11387.22931,3464.159383,5955.759363,992.916995,35645.87856
10/4/2010 19:00,10112.65126,1311.089031,1264.000546,794.320988,11157.85429,3344.926087,5824.887144,984.820544,34794.54989
10/4/2010 20:00,10224.26705,1359.521666,1260.353073,823.76129,11275.84855,3313.233493,5859.434507,990.987055,35107.40669
10/4/2010 21:00,10042.54546,1333.949546,1276.645772,858.807284,11250.90411,3301.091754,5808.728954,989.834226,34862.5071
10/4/2010 22:00,9358.175367,1269.71958,1241.834498,829.221047,10736.73892,3127.592336,5441.87169,954.473915,32959.62735
10/4/2010 23:00,8543.078155,1156.47153,1169.90127,766.760686,9698.361304,2672.774573,4889.099876,870.980815,29767.42821
10/5/2010 0:00,7871.636014,1045.852598,1106.75068,672.429386,8635.512277,2356.307957,4330.953289,793.416933,26812.85913
10/5/2010 1:00,7437.762394,968.892925,1081.057912,647.856922,7924.314652,2172.269459,3940.532444,755.830804,24928.51751
10/5/2010 2:00,7116.299981,942.724706,1054.234526,634.06062,7595.504027,2038.577112,3725.77124,731.889105,23839.06132
10/5/2010 3:00,6969.201208,925.482636,1045.1695,621.895013,7433.991504,1945.691602,3597.063451,716.394152,23254.88907
10/5/2010 4:00,6891.270577,921.064629,1037.876747,622.060765,7386.665732,1903.788167,3551.964084,703.502641,23018.19334
10/5/2010 5:00,7004.509541,943.952363,1042.750563,629.294513,7562.88435,1885.748463,3600.731351,709.497002,23379.36815
10/5/2010 6:00,7531.262913,979.884907,1079.177222,672.879678,8193.777208,1983.150041,3899.877834,751.487876,25091.49768
10/5/2010 7:00,8333.483872,1124.65501,1157.763169,777.419506,9496.361563,2231.83461,4510.62015,826.690279,28458.82816
10/5/2010 8:00,8360.04198,1182.227862,1191.955844,830.323088,10205.6833,2299.192379,4740.099979,856.948715,29666.47314
10/5/2010 9:00,8428.061844,1184.139147,1173.357012,781.643174,10136.3586,2313.268706,4696.141149,862.195494,29575.16513
10/5/2010 10:00,8711.477651,1190.65969,1190.122907,784.180686,10338.51358,2453.677788,4822.50027,874.850383,30365.98296
10/5/2010 11:00,9151.966303,1194.556676,1195.328332,794.571812,10491.1902,2596.01898,4948.054585,891.602357,31263.28924
10/5/2010 12:00,9426.950947,1221.954004,1207.369661,928.560556,10684.37298,2740.178846,5075.408252,910.744558,32195.5398
10/5/2010 13:00,9574.819147,1248.385487,1206.325344,931.739547,10860.2334,2869.602029,5197.636802,918.990629,32807.73239
10/5/2010 14:00,9901.200959,1259.54308,1221.843832,932.859749,11106.115,2979.572397,5344.430873,942.212803,33687.77869
10/5/2010 15:00,10151.18096,1283.237779,1236.086394,929.794961,11303.17529,3098.735848,5518.703163,979.233157,34500.14755
10/5/2010 16:00,10381.79251,1325.191144,1261.328785,930.722832,11512.25886,3182.564532,5713.745716,1012.49864,35320.10302
10/5/2010 17:00,10571.79902,1368.537272,1294.165633,935.357807,11694.46297,3248.218044,5886.682367,1038.212868,36037.43597
10/5/2010 18:00,10463.92122,1334.04073,1295.698236,800.041106,11664.22216,3208.724516,5933.950022,1040.864254,35741.46224
10/5/2010 19:00,10103.25391,1361.818087,1284.402277,804.999562,11297.34235,3081.862804,5828.53772,1020.519896,34782.73661
10/5/2010 20:00,10208.79627,1356.673004,1277.925172,837.029152,11396.87068,3068.382407,5872.56505,1018.930103,35037.17183
10/5/2010 21:00,10053.68825,1430.510593,1297.428196,861.406787,11372.33923,3037.932623,5832.464046,1021.061923,34906.83165
10/5/2010 22:00,9348.187766,1233.173241,1252.646541,831.43912,10782.49261,2846.017617,5462.046009,974.326037,32730.32894
10/5/2010 23:00,8545.660566,1130.852825,1197.698311,741.616187,9795.780078,2617.784656,4922.091867,891.583252,29843.06774
10/6/2010 0:00,7815.838001,1052.732881,1129.113001,711.191276,8712.398778,2305.148683,4365.25046,810.838697,26902.51178
10/6/2010 1:00,7414.489248,992.35449,1091.520327,820.208783,8040.660956,2146.230309,3987.129903,758.582328,25251.17634
10/6/2010 2:00,7179.004085,949.466154,1066.642137,802.051335,7657.967323,2027.585444,3748.585048,735.751988,24167.05351
10/6/2010 3:00,7032.662648,920.879894,1052.61605,782.822338,7473.905414,1939.860708,3625.025016,717.419635,23545.1917
10/6/2010 4:00,6956.489521,912.969596,1051.151225,603.989611,7438.258466,1894.376617,3579.948098,718.986065,23156.1692
10/6/2010 5:00,7041.798051,957.79362,1048.491062,609.282637,7611.535148,1872.512413,3646.298138,713.628529,23501.3396
10/6/2010 6:00,7522.926887,1233.69286,1070.919259,649.712318,8252.70109,1971.717556,3932.565178,751.811493,25386.04664
10/6/2010 7:00,8293.45258,1367.437877,1156.350688,758.557923,9581.291589,2224.607512,4580.661985,826.904891,28789.26505
10/6/2010 8:00,8308.02638,1387.586082,1188.128277,802.112089,10332.16887,2290.812712,4832.821273,860.51046,30002.16615
10/6/2010 9:00,8269.225988,1174.43861,1149.315699,794.754756,10279.9896,2306.928924,4778.717793,853.824695,29607.19607
10/6/2010 10:00,8560.743678,1183.507885,1162.151321,805.078675,10486.71296,2459.462957,4910.111296,867.976271,30435.74505
10/6/2010 11:00,9033.700446,1205.568932,1164.054976,824.882442,10671.85254,2599.094429,5106.916571,880.49597,31486.5663
10/6/2010 12:00,9380.93557,1230.040228,1182.294726,838.659054,10859.60952,2750.303533,5232.777458,924.868058,32399.48815
10/6/2010 13:00,9541.42789,1310.433067,1177.022347,848.470795,11142.99824,2896.08077,5394.801925,932.851616,33244.08665
10/6/2010 14:00,9877.561137,1296.560643,1198.412084,863.168616,11491.37661,3001.915774,5580.663556,957.518858,34267.17728
10/6/2010 15:00,10198.52535,1329.408173,1213.583805,872.35347,11770.57772,3119.76656,5760.604547,997.76096,35262.58058
10/6/2010 16:00,10493.89749,1365.502069,1254.392395,893.984587,12089.9038,3215.439805,6009.77167,1040.850227,36363.74204
10/6/2010 17:00,10790.34477,1423.470303,1298.17759,917.390708,12415.68938,3290.828559,6197.012656,1076.064631,37408.9786
10/6/2010 18:00,10737.18421,1411.898405,1309.761969,904.146397,12493.73415,3268.433558,6230.033492,1081.992878,37437.18505
10/6/2010 19:00,10413.11185,1414.819384,1300.041316,901.047256,12060.19474,3146.786228,6080.997659,1057.889723,36374.88816
10/6/2010 20:00,10421.22376,1421.612837,1286.882803,901.347753,11969.50028,3108.376103,6047.447194,1043.017922,36199.40865
10/6/2010 21:00,10159.8616,1392.0464,1294.31227,908.443346,11739.81288,3053.49133,5935.47971,1029.282778,35512.73031
10/6/2010 22:00,9451.167613,1328.953159,1243.296306,871.105241,11203.07683,2871.236021,5529.917855,975.270998,33474.02402
10/6/2010 23:00,8572.951028,1206.316261,1191.070533,756.077592,10042.75315,2643.6365,4921.951765,880.620108,30215.37694
10/7/2010 0:00,7869.227207,1093.619018,1116.639226,684.018841,8957.053245,2340.165086,4349.001391,800.594792,27210.31881
10/7/2010 1:00,7301.703394,999.550476,1082.472848,650.419884,8241.235102,2149.490697,3977.808505,749.654377,25152.33528
10/7/2010 2:00,7146.782364,964.329094,1057.688401,630.412289,7811.297169,2023.480897,3737.319954,724.252088,24095.56226
10/7/2010 3:00,7050.528077,947.334851,1039.316519,609.607944,7586.434842,1920.170084,3624.712048,704.368973,23482.47334
10/7/2010 4:00,6968.31349,927.364954,1037.058725,608.002541,7523.424937,1876.099305,3578.528885,699.043299,23217.83614
10/7/2010 5:00,7098.122862,893.878932,1042.58839,611.097993,7706.758803,1857.666558,3641.983305,699.576405,23551.67325
10/7/2010 6:00,7601.200947,1027.586847,1053.17979,650.226803,8296.627456,1946.779113,3960.334935,736.529106,25272.465
10/7/2010 7:00,8290.77118,1160.662697,1136.206593,783.927172,9674.557278,2200.21182,4611.312913,814.579272,28672.22893
10/7/2010 8:00,8218.238077,1177.900389,1178.836137,808.043335,10385.12346,2255.081556,4830.176391,850.610364,29704.00971
10/7/2010 9:00,8345.450305,1195.912564,1154.521265,798.814619,10333.05911,2256.216696,4801.955152,853.149853,29739.07956
10/7/2010 10:00,8685.059859,1172.385101,1174.94027,828.749827,10654.63566,2407.914557,4941.082382,874.313268,30739.08093
10/7/2010 11:00,9185.976791,1233.302999,1182.721185,857.599657,10929.73777,2554.149982,5108.35661,889.271444,31941.11644
10/7/2010 12:00,9639.559621,1221.109828,1204.420478,872.70919,11237.78379,2717.459541,5303.886765,941.282703,33138.21192
10/7/2010 13:00,9926.510657,1229.686807,1216.022615,890.923852,11654.20182,2884.299464,5466.128069,981.111833,34248.88512
10/7/2010 14:00,10390.24173,1337.05455,1239.291948,909.811997,12175.75527,3022.506854,5634.432471,1015.861184,35724.956
10/7/2010 15:00,10835.71022,1408.813668,1262.427669,938.710625,12654.88237,3175.516283,5876.942865,1050.178579,37203.18227
10/7/2010 16:00,11206.88511,1454.437747,1301.425014,967.242447,13135.14759,3289.036142,6147.388061,1086.887385,38588.4495
10/7/2010 17:00,11520.53935,1518.449709,1349.338392,989.301998,13422.97644,3386.364093,6334.968374,1137.372603,39659.31096
10/7/2010 18:00,11410.33483,1478.044879,1359.097859,975.790352,13422.82134,3353.949809,6355.616632,1130.292751,39485.94844
10/7/2010 19:00,10903.97152,1478.968529,1335.890669,961.104981,12811.47552,3210.474902,6194.972039,1104.167022,38001.02518
10/7/2010 20:00,10873.25832,1462.025758,1306.503216,951.037219,12593.82108,3150.455766,6111.722373,1085.777446,37534.60117
10/7/2010 21:00,10571.30206,1433.636368,1304.663451,953.631499,12306.56246,3080.344738,5961.380537,1062.659473,36674.18059
10/7/2010 22:00,9795.186403,1342.317968,1249.258744,911.279476,11546.52181,2878.697217,5522.861851,1004.027319,34250.15078
10/7/2010 23:00,8941.907784,1224.904489,1195.621551,780.541274,10520.725,2655.442034,4994.344818,912.471518,31225.95847
10/8/2010 0:00,8161.011933,1097.721827,1135.156812,712.618253,9328.607036,2334.230373,4428.215554,826.126048,28023.68784
10/8/2010 1:00,7514.417248,1010.763859,1088.486622,698.484574,8562.950367,2158.546862,3987.296903,764.894413,25785.84085
10/8/2010 2:00,7235.967579,957.185248,1068.608267,680.112043,8110.961508,2050.710118,3782.180543,737.747746,24623.47305
10/8/2010 3:00,7117.5108,933.788362,1053.668467,663.396403,7851.455518,1956.222703,3675.464203,715.573936,23967.08039
10/8/2010 4:00,6988.458091,911.843169,1046.69658,650.959945,7739.414572,1913.320492,3625.02661,713.686786,23589.40625
10/8/2010 5:00,7127.792928,912.697143,1057.346656,645.702616,7862.909204,1892.108382,3674.966916,719.919285,23893.44313
10/8/2010 6:00,7552.837627,1012.846879,1067.584832,687.750876,8423.420806,1987.147861,3951.292873,754.76871,25437.65046
10/8/2010 7:00,8281.222162,1052.458663,1145.506501,773.269235,9748.267229,2215.917217,4586.517703,826.92604,28630.08475
10/8/2010 8:00,8411.609289,1171.787672,1188.658099,796.889099,10318.10579,2288.242933,4817.326619,853.397862,29846.01736
10/8/2010 9:00,8497.466109,1067.138244,1173.840757,793.707315,10365.49815,2294.326476,4795.397765,857.492792,29844.86761
10/8/2010 10:00,9097.878696,1084.343709,1180.042501,816.977026,10569.67619,2414.203326,4973.402398,866.623477,31003.14732
10/8/2010 11:00,9570.648669,1135.948842,1201.432997,858.694629,11046.06256,2574.905056,5194.222529,890.657685,32472.57297
10/8/2010 12:00,10082.06405,1178.351612,1226.322268,980.038803,11372.86443,2723.781663,5358.980829,921.513494,33843.91714
10/8/2010 13:00,10523.77017,1223.747178,1223.89302,994.780274,11764.48594,2876.04744,5555.848265,937.106661,35099.67896
10/8/2010 14:00,11057.2251,1263.93794,1233.937774,1011.300059,12185.26194,3029.851235,5771.092012,971.65281,36524.25887
10/8/2010 15:00,11590.71105,1312.31969,1253.629848,1037.679391,12658.75112,3170.90544,6003.954031,1006.537272,38034.48784
10/8/2010 16:00,12040.78992,1365.834402,1283.152375,1059.330487,13019.19809,3274.409452,6220.889795,1040.87185,39304.47636
10/8/2010 17:00,12372.74449,1399.689462,1325.959956,1083.954971,13181.78461,3356.811048,6411.978961,1073.434919,40206.35842
10/8/2010 18:00,12264.81435,1376.677929,1317.485827,1063.650998,12981.492,3310.747323,6386.164821,1084.655343,39785.68859
10/8/2010 19:00,11578.98261,1345.186734,1287.252114,1030.526467,12294.8589,3130.339003,6099.953514,1050.961001,37818.06034
10/8/2010 20:00,11246.18303,1318.963843,1264.306836,1012.562848,11862.85271,3049.51558,5893.983616,1021.213076,36669.58154
10/8/2010 21:00,10679.46791,1266.876661,1268.441043,993.854219,11511.7537,2952.654645,5721.945331,985.989581,35380.98309
10/8/2010 22:00,10047.90055,1182.064305,1209.856152,956.817565,10858.10513,2746.421874,5371.4664,924.430874,33297.06285
10/8/2010 23:00,9226.899105,1094.471356,1185.288376,905.718656,10112.68155,2598.610118,4981.191196,864.498644,30969.359
10/9/2010 0:00,8492.566435,1007.047853,1133.661125,846.143444,9265.954996,2374.754382,4543.263924,810.333227,28473.72539
10/9/2010 1:00,7695.230267,923.69727,1089.925069,683.162546,8619.492395,2238.74068,4147.315672,770.189776,26167.75368
10/9/2010 2:00,7368.231027,863.857309,1070.685481,656.857337,8132.222036,2110.359025,3900.156811,736.364881,24838.73391
10/9/2010 3:00,7245.921085,832.599094,1049.495812,756.452715,7776.665724,2023.66835,3739.558777,710.504686,24134.86624
10/9/2010 4:00,7047.044892,809.18367,1039.740296,756.483247,7539.682552,1959.997756,3654.905404,696.653462,23503.69128
10/9/2010 5:00,6926.494412,828.961499,1048.504253,752.239329,7508.824603,1927.193602,3631.022978,691.714339,23314.95502
10/9/2010 6:00,7005.995112,842.546059,1045.378784,772.500462,7700.440439,1943.255592,3692.204061,703.885513,23706.20602
10/9/2010 7:00,7328.890106,890.17489,1065.227348,765.371937,8071.790864,2008.793959,3900.749624,729.85019,24760.84892
10/9/2010 8:00,7515.740643,906.254839,1080.987502,785.384618,8377.777557,2063.746579,4081.266755,756.712302,25567.8708
10/9/2010 9:00,7814.593004,956.612633,1090.078535,848.463934,8838.042898,2211.126207,4315.297214,796.564117,26870.77854
10/9/2010 10:00,8286.483201,998.611912,1135.222353,857.042603,9465.937161,2418.161684,4653.605362,835.596633,28650.66091
10/9/2010 11:00,8849.877516,1053.374748,1183.192623,920.375862,9964.009656,2610.316318,4932.845467,888.752425,30402.74462
10/9/2010 12:00,9435.16872,1088.489327,1214.752481,960.407884,10376.05262,2776.563701,5178.258336,925.317645,31955.01071
10/9/2010 13:00,10048.4866,1124.349077,1246.946506,845.955148,10777.72569,2956.238539,5416.196454,951.498299,33367.39632
10/9/2010 14:00,10780.00029,1172.746527,1278.039925,855.157741,11157.25518,3105.539228,5665.876989,997.073618,35011.6895
10/9/2010 15:00,11294.66087,1228.065975,1308.847733,872.474631,11685.95435,3240.037115,5934.253676,1028.594183,36592.88853
10/9/2010 16:00,11723.03727,1276.225712,1351.516444,907.766661,12236.97816,3346.977273,6215.229485,1073.00396,38130.73496
10/9/2010 17:00,11992.53596,1309.522981,1383.141877,925.119844,12542.84945,3364.821582,6403.66275,1105.380633,39027.03507
10/9/2010 18:00,11800.83919,1294.360399,1398.252912,916.881067,12512.6972,3338.717473,6412.252835,1123.701925,38797.70299
10/9/2010 19:00,11362.89443,1269.324548,1398.075134,899.104779,11836.66824,3188.007411,6158.963945,1092.252473,37205.29096
10/9/2010 20:00,11128.92994,1272.351257,1371.826075,899.20277,11669.29693,3138.492926,5995.173598,1070.070939,36545.34444
10/9/2010 21:00,10763.97573,1228.731275,1321.123105,879.431649,11378.32647,3021.249145,5837.379265,1038.579162,35468.7958
10/9/2010 22:00,10139.72765,1143.043167,1263.984324,979.722267,10724.36543,2849.76678,5510.467531,971.810014,33582.88717
10/9/2010 23:00,9388.972168,1061.865618,1228.135276,906.977806,10048.00928,2712.900682,5104.688952,910.018516,31361.5683
10/10/2010 0:00,8676.346711,984.506852,1187.385206,884.290649,9235.791891,2494.992087,4700.975521,849.969204,29014.25812
10/10/2010 1:00,7903.962424,909.257693,1127.199181,854.866329,8587.263453,2349.042699,4321.196754,815.784522,26868.57306
10/10/2010 2:00,7458.548218,843.152444,1089.321662,824.822885,8005.972337,2232.538514,4055.269667,774.693503,25284.31923
10/10/2010 3:00,7242.64622,820.238462,1070.632859,805.675025,7639.258062,2132.29659,3888.439838,750.33361,24349.52067
10/10/2010 4:00,7133.595799,801.882927,1061.695926,801.538451,7419.995259,2076.232338,3763.011148,731.274031,23789.22588
